"gbifID","p_avg","LATITUDE","LONGITUDE","datasetKey","occurrenceID","kingdom","phylum","class","order","family","genus","species","infraspecificEpithet","taxonRank","scientificName","verbatimScientificName","verbatimScientificNameAuthorship","countryCode","BEDROCK","BIOME","CLAY","DENSITY","DEPTH","ELEVATION","MANPP","MAPRECIP","MATEMP","PH","SAND","SLOPE","SOC","SOIL.USDA","SOIL.WRB"
1302590625,18.61834931,18.440778,-99.464806,"07044577-bd82-4089-9f3a-f4a9d2170b2e","1aac859c-c298-432d-9681-200339e1bbca","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","Tripsacum","","","GENUS","Tripsacum L.","Tripsacum","","AF",6,4,286,124,34,1541,8252,1191,22,63,349,12,349,17,17
1302590624,22.51641975,17.690056,-99.533889,"07044577-bd82-4089-9f3a-f4a9d2170b2e","6745a1cd-48d5-4525-b901-2eabf177f9aa","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","Tripsacum","","","GENUS","Tripsacum L.","Tripsacum","","AF",3,3,271,130,110,1343,7658,891,23,67,311,9,311,17,17
1302590622,17.61848605,17.570833,-98.786861,"07044577-bd82-4089-9f3a-f4a9d2170b2e","43ae60cb-560d-4c03-8b5d-ab30eb517aef","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","Tripsacum","","","GENUS","Tripsacum L.","Tripsacum","","AF",3,4,305,120,9,1895,5763,1249,21,63,368,11,368,19,19
1302590621,29.96817239,18.045139,-98.921944,"07044577-bd82-4089-9f3a-f4a9d2170b2e","55a7298b-f455-41d9-8707-7af0c5951812","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","Tripsacum","","","GENUS","Tripsacum L.","Tripsacum","","AF",5,3,256,134,76,852,9112,914,26,73,271,7,271,17,17
1302590620,23.5333086,18.386361,-99.866806,"07044577-bd82-4089-9f3a-f4a9d2170b2e","a8566c50-a725-4439-b14a-398f4bf0c24d","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","Tripsacum","","","GENUS","Tripsacum L.","Tripsacum","","AF",8,3,298,124,5,1614,13750,1130,22,65,341,7,341,17,17
1302590619,19.83191685,18.592556,-99.514417,"07044577-bd82-4089-9f3a-f4a9d2170b2e","24cb6f68-1f3b-4ee7-9fb0-ac951c68e53f","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","Tripsacum","","","GENUS","Tripsacum L.","Tripsacum","","AF",6,4,331,121,33,1597,8756,1121,21,64,331,9,331,19,19
1302590618,15.35998441,18.392111,-99.496944,"07044577-bd82-4089-9f3a-f4a9d2170b2e","5e93c34a-f25c-407a-91eb-6d32e860d593","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","Tripsacum","","","GENUS","Tripsacum L.","Tripsacum","","AF",3,3,281,132,34,906,14812,1091,25,65,376,3,376,17,17
1302590617,19.76729223,17.55175,-99.460417,"07044577-bd82-4089-9f3a-f4a9d2170b2e","bbd606ab-1133-4e39-a756-99cdfb610731","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","Tripsacum","","","GENUS","Tripsacum L.","Tripsacum","","AF",11,3,273,121,3,1496,16746,913,23,66,380,9,380,21,21
1302590616,19.4700847,17.548972,-99.483722,"07044577-bd82-4089-9f3a-f4a9d2170b2e","994e4fb0-d841-46a7-a1e1-582277fed265","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","Tripsacum","","","GENUS","Tripsacum L.","Tripsacum","","AF",1,4,267,127,3,1542,58387,941,22,63,359,11,359,21,19
1302590615,23.83171479,17.560861,-99.227222,"07044577-bd82-4089-9f3a-f4a9d2170b2e","83e86a93-7d81-43e7-b60d-c543dfd94be3","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","Tripsacum","","","GENUS","Tripsacum L.","Tripsacum","","AF",5,4,313,118,0,1687,55349,1141,22,63,379,10,379,19,19
1302590614,23.70322682,18.065139,-99.966083,"07044577-bd82-4089-9f3a-f4a9d2170b2e","211393bd-c479-46d8-9b33-adb722fbd157","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","Tripsacum","","","GENUS","Tripsacum L.","Tripsacum","","AF",8,3,306,123,79,1193,9651,943,24,67,387,10,387,25,17
1302590613,19.7286454,18.25,-99.266667,"07044577-bd82-4089-9f3a-f4a9d2170b2e","8ee09a10-c8c2-4c9d-a08d-9efd7bd17499","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","Tripsacum","Tripsacum dactyloides","hispidum","SUBSPECIES","Tripsacum dactyloides subsp. hispidum Hitchc.","Tripsacum dactyloides var. hispidum","","MX",6,3,287,129,57,1190,10537,1086,24,67,378,8,378,21,21
1302590612,16.94468505,17.459778,-99.214306,"07044577-bd82-4089-9f3a-f4a9d2170b2e","b0f17521-220f-4c0b-a7a6-0fe71ae3584b","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","Tripsacum","","","GENUS","Tripsacum L.","Tripsacum","","AF",6,3,331,116,14,1321,11897,1122,23,63,457,10,457,19,19
1302590611,16.34439387,17.3935,-99.463694,"07044577-bd82-4089-9f3a-f4a9d2170b2e","902f11e6-d086-4b8a-b764-1859a925ce33","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","Tripsacum","","","GENUS","Tripsacum L.","Tripsacum","","AF",6,4,268,127,10,1399,9615,1139,23,61,343,12,343,25,25
1302590610,19.50398486,17.587583,-99.004444,"07044577-bd82-4089-9f3a-f4a9d2170b2e","61db6d4f-715d-468a-bb65-3597f48c2eb5","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","Tripsacum","","","GENUS","Tripsacum L.","Tripsacum","","AF",3,4,235,115,4,1670,7990,1231,22,64,414,9,414,19,17
1302590609,19.35721596,18.668167,-99.495694,"07044577-bd82-4089-9f3a-f4a9d2170b2e","01599458-3b3c-4190-8825-38ac8abe4b3c","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","Tripsacum","","","GENUS","Tripsacum L.","Tripsacum","","AF",3,3,327,122,154,1326,10009,1115,22,65,340,10,340,17,17
1302590608,16.02454254,19.183333,-100.283333,"07044577-bd82-4089-9f3a-f4a9d2170b2e","0b7559c8-9078-42cb-822e-41339090916e","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","Tripsacum","Tripsacum dactyloides","","SPECIES","Tripsacum bravum J.R.Gray","Tripsacum bravum","","MX",2,4,314,115,35,1746,11488,988,19,60,414,9,414,17,17
1302590607,19.05867078,18.374972,-99.940167,"07044577-bd82-4089-9f3a-f4a9d2170b2e","32578412-e50a-48f7-bedf-145cbe859c3d","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","Tripsacum","","","GENUS","Tripsacum L.","Tripsacum","","AF",6,3,290,125,7,1487,9427,1139,22,64,341,10,341,25,25
1302590604,12.79759261,17.141028,-99.937944,"07044577-bd82-4089-9f3a-f4a9d2170b2e","3bebc22a-ccce-4068-bba6-b856424cba5e","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","Tripsacum","","","GENUS","Tripsacum L.","Tripsacum","","AF",9,4,264,111,45,894,16334,1428,24,54,447,10,447,19,19
1302590603,22.76053089,18.053917,-99.971472,"07044577-bd82-4089-9f3a-f4a9d2170b2e","2a5689e2-650a-48ba-b1fe-8b17e68cfaa7","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","Tripsacum","","","GENUS","Tripsacum L.","Tripsacum","","AF",3,3,300,127,79,974,9306,980,26,67,408,14,408,25,25
1302590602,19.76729223,17.554083,-99.413556,"07044577-bd82-4089-9f3a-f4a9d2170b2e","55f5cbe1-cc75-4c32-897c-e4ac3adf241c","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","Tripsacum","","","GENUS","Tripsacum L.","Tripsacum","","AF",11,3,273,121,3,1496,16746,913,23,66,380,9,380,21,21
1302590600,22.76053089,18.045667,-99.994861,"07044577-bd82-4089-9f3a-f4a9d2170b2e","46a19d02-6e6d-45eb-9f81-13a630fe84d4","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","Tripsacum","","","GENUS","Tripsacum L.","Tripsacum","","AF",3,3,300,127,79,974,9306,980,26,67,408,14,408,25,25
1302590598,16.94468505,17.507306,-99.226722,"07044577-bd82-4089-9f3a-f4a9d2170b2e","e7c55df9-6aba-4d02-b5d6-49a5e4913905","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","Tripsacum","","","GENUS","Tripsacum L.","Tripsacum","","AF",6,3,331,116,14,1321,11897,1122,23,63,457,10,457,19,19
1302590597,25.55622804,23.983333,-104.783333,"07044577-bd82-4089-9f3a-f4a9d2170b2e","fb8e455d-6370-4f67-8404-e9b666f9b372","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","Tripsacum","Tripsacum lanceolatum","","SPECIES","Tripsacum lanceolatum E.Fourn.","Tripsacum lanceolatum","","MX",2,4,194,130,9,2229,3326,636,15,63,201,6,201,19,19
1302590596,26.65099682,17.996861,-98.863139,"07044577-bd82-4089-9f3a-f4a9d2170b2e","7806e187-4277-4014-8be9-784fde64d508","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","Tripsacum","","","GENUS","Tripsacum L.","Tripsacum","","AF",5,3,275,130,70,1181,8985,929,24,71,367,17,367,17,17
1302590595,23.13427439,18.424806,-99.940167,"07044577-bd82-4089-9f3a-f4a9d2170b2e","15ebdb6b-de21-4b51-bcaf-733cd349765a","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","Tripsacum","","","GENUS","Tripsacum L.","Tripsacum","","AF",8,4,299,122,7,1458,28852,1176,22,64,359,10,359,25,25
1302590594,16.8715389,17.198306,-99.507722,"07044577-bd82-4089-9f3a-f4a9d2170b2e","e75cd8ad-6fd4-4c22-a114-b1db9dffdb54","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","Tripsacum","","","GENUS","Tripsacum L.","Tripsacum","","AF",9,3,221,131,33,695,10244,1472,25,56,317,8,317,25,25
1302590593,18.11614288,17.325417,-99.466778,"07044577-bd82-4089-9f3a-f4a9d2170b2e","4d158717-4576-4ffb-b804-f82803d45094","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","Tripsacum","","","GENUS","Tripsacum L.","Tripsacum","","AF",6,4,255,117,112,892,14042,1397,24,56,383,13,383,25,25
1302590592,16.8715389,17.192833,-99.511194,"07044577-bd82-4089-9f3a-f4a9d2170b2e","3798f471-5e70-4eb7-8376-ebecd1d2dbdc","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","Tripsacum","","","GENUS","Tripsacum L.","Tripsacum","","AF",9,3,221,131,33,695,10244,1472,25,56,317,8,317,25,25
1302590591,17.29330113,18.400056,-100.084944,"07044577-bd82-4089-9f3a-f4a9d2170b2e","2f10322a-4e48-4b35-8adb-13b34b3dbcd9","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","Tripsacum","","","GENUS","Tripsacum L.","Tripsacum","","AF",6,3,273,115,27,1363,9965,1146,23,62,435,11,435,21,17
1302590590,26.65099682,17.996667,-98.863056,"07044577-bd82-4089-9f3a-f4a9d2170b2e","d36d5bb8-9461-4790-a874-5d9f63a92804","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","Tripsacum","","","GENUS","Tripsacum L.","Tripsacum","","AF",5,3,275,130,70,1181,8985,929,24,71,367,17,367,17,17
1302590589,13.83828019,17.296278,-99.478556,"07044577-bd82-4089-9f3a-f4a9d2170b2e","4e349f39-93a6-44a4-8a2f-0faede90bebc","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","Tripsacum","","","GENUS","Tripsacum L.","Tripsacum","","AF",11,4,256,128,112,874,12282,1419,24,55,368,9,368,25,19
1302590586,15.58492072,18.430972,-99.738417,"07044577-bd82-4089-9f3a-f4a9d2170b2e","a85bdc6e-8211-446c-85f9-e71ef63aa3d5","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","Tripsacum","","","GENUS","Tripsacum L.","Tripsacum","","AF",6,4,300,112,56,1847,9852,1126,20,63,522,14,522,19,17
1302590584,23.83171479,17.56675,-99.274972,"07044577-bd82-4089-9f3a-f4a9d2170b2e","03eb0626-e214-4353-8e91-016f1c578d1d","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","Tripsacum","","","GENUS","Tripsacum L.","Tripsacum","","AF",5,4,313,118,7,1687,55349,1141,22,63,379,10,379,19,19
1302590582,17.12480419,18.409444,-100.009361,"07044577-bd82-4089-9f3a-f4a9d2170b2e","db14c0c2-b634-472e-b6bf-c931bdea5161","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","Tripsacum","","","GENUS","Tripsacum L.","Tripsacum","","AF",6,3,290,125,18,1487,9427,1139,22,64,341,10,341,21,25
1302590579,22.00517391,18.570444,-99.402333,"07044577-bd82-4089-9f3a-f4a9d2170b2e","11de7629-4322-4f03-adc2-1a23148209e7","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","Tripsacum","","","GENUS","Tripsacum L.","Tripsacum","","AF",3,3,295,132,106,1262,10280,1140,23,67,320,9,320,17,17
1302590576,23.83171479,17.527167,-99.220083,"07044577-bd82-4089-9f3a-f4a9d2170b2e","a735b8a3-eebf-490e-8a78-dcca6ae5ae5e","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","Tripsacum","","","GENUS","Tripsacum L.","Tripsacum","","AF",5,4,313,118,14,1687,55349,1141,22,63,379,10,379,19,19
1302590575,24.65697909,17.957561,-98.850944,"07044577-bd82-4089-9f3a-f4a9d2170b2e","0694e1f5-376f-46bb-a974-549f588d8628","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","Tripsacum","","","GENUS","Tripsacum L.","Tripsacum","","AF",9,4,241,126,70,1312,9044,925,24,69,397,14,397,17,17
1302590568,16.94468505,17.511111,-99.223222,"07044577-bd82-4089-9f3a-f4a9d2170b2e","8b6c9d69-af2c-4715-b1b9-5584c22c2991","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","Tripsacum","","","GENUS","Tripsacum L.","Tripsacum","","AF",6,3,331,116,14,1321,11897,1122,23,63,457,10,457,19,19
1302590566,23.83171479,17.593722,-99.204583,"07044577-bd82-4089-9f3a-f4a9d2170b2e","18819cad-b10b-4a6f-b567-35b908cb4031","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","Tripsacum","","","GENUS","Tripsacum L.","Tripsacum","","AF",5,4,313,118,0,1687,55349,1141,22,63,379,10,379,19,19
1302590565,18.79615842,18.583889,-99.575861,"07044577-bd82-4089-9f3a-f4a9d2170b2e","b8b2038b-83b8-4458-99cb-faabf0d61e51","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","Tripsacum","","","GENUS","Tripsacum L.","Tripsacum","","AF",3,4,284,109,33,1702,41191,1132,20,61,539,10,539,19,19
1302590563,26.65099682,17.997833,-98.866167,"07044577-bd82-4089-9f3a-f4a9d2170b2e","4fdd1927-bb87-437f-8cc4-ecd4dad57839","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","Tripsacum","","","GENUS","Tripsacum L.","Tripsacum","","AF",5,3,275,130,70,1181,8985,929,24,71,367,17,367,17,17
1302590559,21.582557,17.584472,-99.019083,"07044577-bd82-4089-9f3a-f4a9d2170b2e","554c290f-edb2-4699-abb2-edf699a06276","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","Tripsacum","","","GENUS","Tripsacum L.","Tripsacum","","AF",11,4,322,114,4,1800,14201,1251,21,63,424,11,424,19,19
1302590556,26.65099682,18.017778,-98.885194,"07044577-bd82-4089-9f3a-f4a9d2170b2e","08b37394-318a-4d8c-b7df-c38902f82397","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","Tripsacum","","","GENUS","Tripsacum L.","Tripsacum","","AF",5,3,275,130,70,1181,8985,929,24,71,367,17,367,17,17
1302590554,13.83828019,17.296278,-99.478556,"07044577-bd82-4089-9f3a-f4a9d2170b2e","2bd2778c-dde1-4e57-9f8e-070bf2a6f7c7","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","Tripsacum","","","GENUS","Tripsacum L.","Tripsacum","","AF",11,4,256,128,112,874,12282,1419,24,55,368,9,368,25,19
1302590549,23.83171479,17.560861,-99.227222,"07044577-bd82-4089-9f3a-f4a9d2170b2e","b3c9ced8-6b8e-495a-b36a-533f71f833f5","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","Tripsacum","","","GENUS","Tripsacum L.","Tripsacum","","AF",5,4,313,118,0,1687,55349,1141,22,63,379,10,379,19,19
1302590541,19.02386098,16.9,-92.083333,"07044577-bd82-4089-9f3a-f4a9d2170b2e","3413608e-a0b3-4a6f-a793-6844dd91f894","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","Tripsacum","Tripsacum dactyloides","hispidum","SUBSPECIES","Tripsacum dactyloides subsp. hispidum Hitchc.","Tripsacum dactyloides var. hispidum","","MX",3,4,312,107,603,1148,7700,1975,21,59,589,10,589,19,19
1302590524,19.18108525,17.548056,-98.923444,"07044577-bd82-4089-9f3a-f4a9d2170b2e","3152d50a-d55c-4c4b-87f1-56c4ed8d73ef","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","Tripsacum","","","GENUS","Tripsacum L.","Tripsacum","","AF",3,4,235,115,3,1670,7990,1231,22,64,414,9,414,17,17
1302590513,25.32562342,16.433333,-93,"07044577-bd82-4089-9f3a-f4a9d2170b2e","321d2d62-d4c9-4a29-b440-cc8b4d4f9349","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","Tripsacum","Tripsacum jalapense","","SPECIES","Tripsacum jalapense De Wet & Brink","Tripsacum jalapense","","MX",6,3,238,136,18,742,3259,1058,24,66,225,3,225,25,25
1302590498,16.96059081,19.133333,-103.433333,"07044577-bd82-4089-9f3a-f4a9d2170b2e","1d25f8b9-f444-47a3-a418-7bca6fd81173","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","Tripsacum","Tripsacum dactyloides","hispidum","SUBSPECIES","Tripsacum dactyloides subsp. hispidum Hitchc.","Tripsacum dactyloides var. hispidum","","MX",6,3,267,118,77,794,11123,900,24,63,406,14,406,30,21
1302590492,17.01725335,16.066667,-92.033333,"07044577-bd82-4089-9f3a-f4a9d2170b2e","93e37368-8176-4ba5-ba3a-66218a631610","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","Tripsacum","Tripsacum dactyloides","hispidum","SUBSPECIES","Tripsacum dactyloides subsp. hispidum Hitchc.","Tripsacum dactyloides var. hispidum","","MX",6,3,307,117,102,943,7319,1330,23,63,330,5,330,17,17
1302590484,23.22889593,16.45,-93.066667,"07044577-bd82-4089-9f3a-f4a9d2170b2e","0374542c-ab03-4c77-bdce-3674774b9aa6","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","Tripsacum","Tripsacum intermedium","","SPECIES","Tripsacum intermedium De Wet & J.R.Harlan","Tripsacum intermedium","","MX",6,3,245,135,43,642,6444,1028,25,67,293,6,293,25,25
1302590477,17.01725335,16.066667,-92.033333,"07044577-bd82-4089-9f3a-f4a9d2170b2e","5df536b3-60f9-4b41-bc1e-99797b2007fd","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","Tripsacum","Tripsacum intermedium","","SPECIES","Tripsacum intermedium De Wet & J.R.Harlan","Tripsacum intermedium","","MX",6,3,307,117,102,943,7319,1330,23,63,330,5,330,17,17
1302590475,23.22889593,16.45,-93.066667,"07044577-bd82-4089-9f3a-f4a9d2170b2e","ce6da075-224d-49a1-80aa-b7fce9b3db8e","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","Tripsacum","Tripsacum dactyloides","hispidum","SUBSPECIES","Tripsacum dactyloides subsp. hispidum Hitchc.","Tripsacum dactyloides var. hispidum","","MX",6,3,245,135,43,642,6444,1028,25,67,293,6,293,25,25
1302590456,23.22889593,16.45,-93.066667,"07044577-bd82-4089-9f3a-f4a9d2170b2e","bf6bdd3e-18ae-42c4-806f-7219f08b5943","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","Tripsacum","Tripsacum dactyloides","hispidum","SUBSPECIES","Tripsacum dactyloides subsp. hispidum Hitchc.","Tripsacum dactyloides var. hispidum","","MX",6,3,245,135,43,642,6444,1028,25,67,293,6,293,25,25
1301036753,13.93711974,19.54,-100.4,"07044577-bd82-4089-9f3a-f4a9d2170b2e","1fe0d686-fb94-472e-9e5a-d271e4e13965","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","Tripsacum","Tripsacum manisuroides","","SPECIES","Tripsacum manisuroides De Wet & J.R.Harlan","Tripsacum manisuroides","","MX",10,4,261,114,127,2058,10228,907,16,58,418,7,418,19,17
1301036745,23.42721747,20.9,-103.8,"07044577-bd82-4089-9f3a-f4a9d2170b2e","12a91743-afc2-4a01-9d30-c555aaeefb6b","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","Tripsacum","Tripsacum pilosum","","SPECIES","Tripsacum pilosum Scribn. & Merr.","Tripsacum pilosum","","MX",2,3,296,131,97,1213,19476,807,23,65,291,3,291,21,30
1301036739,16.59125883,16.37,-91.84,"07044577-bd82-4089-9f3a-f4a9d2170b2e","a641d693-d41f-4f40-978f-5b6bf34913c1","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","Tripsacum","Tripsacum manisuroides","","SPECIES","Tripsacum manisuroides De Wet & J.R.Harlan","Tripsacum manisuroides","","MX",6,4,328,101,313,1766,6814,1829,19,61,518,6,518,30,19
1301036729,17.86827269,16.82,-91.72,"07044577-bd82-4089-9f3a-f4a9d2170b2e","9d68412a-4e0d-41d2-9fa8-8c63fbe2242e","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","Tripsacum","Tripsacum intermedium","","SPECIES","Tripsacum intermedium De Wet & J.R.Harlan","Tripsacum intermedium","","MX",6,2,325,117,441,807,9317,1994,22,59,524,7,524,21,21
1301036719,20.49977782,21.33,-104.5,"07044577-bd82-4089-9f3a-f4a9d2170b2e","c36ab5e2-f55d-4ee9-8af6-feb868176ba7","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","Tripsacum","Tripsacum maizar","","SPECIES","Tripsacum maizar Hern.-Xol. & Randolph","Tripsacum maizar","","MX",2,3,297,125,100,1016,8868,1078,22,60,278,9,278,21,30
1301036717,18.08647528,17.45,-99.33,"07044577-bd82-4089-9f3a-f4a9d2170b2e","6af31022-a965-483c-80aa-185dd79f8f40","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","Tripsacum","Tripsacum zopilotense","","SPECIES","Tripsacum zopilotense Hern.-Xol. & Randolph","Tripsacum zopilotense","","MX",3,3,283,127,5,1379,20610,1071,23,65,345,11,345,21,21
1301036712,21.83016506,23.57,-103.8,"07044577-bd82-4089-9f3a-f4a9d2170b2e","f85b7706-50a3-46c6-8d96-56e3997143a3","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","Tripsacum","Tripsacum lanceolatum","","SPECIES","Tripsacum lanceolatum E.Fourn.","Tripsacum lanceolatum","","MX",3,4,210,130,52,2251,9548,536,15,68,223,8,223,17,17
1301036708,20.3552156,25.93,-107.3,"07044577-bd82-4089-9f3a-f4a9d2170b2e","ff1f4aea-012a-4aca-86cb-b7c27a349029","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","Tripsacum","Tripsacum pilosum","","SPECIES","Tripsacum pilosum Scribn. & Merr.","Tripsacum pilosum","","MX",3,3,218,125,269,1079,3347,994,22,66,353,15,353,7,7
1301036704,17.32622743,19.98,-104,"07044577-bd82-4089-9f3a-f4a9d2170b2e","8cd59cc2-3130-40ac-af42-9a6477055d20","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","Tripsacum","Tripsacum dactyloides","mexicanum","VARIETY","Tripsacum dactyloides var. mexicanum De Wet & J.R.Harlan","Tripsacum dactyloides var. mexicanum","","MX",6,4,276,123,39,1296,8209,821,21,62,340,11,340,17,17
1301036703,23.42721747,20.9,-103.8,"07044577-bd82-4089-9f3a-f4a9d2170b2e","3271f0ec-15b8-4873-a2e0-7ea1dab76789","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","Tripsacum","Tripsacum pilosum","","SPECIES","Tripsacum pilosum Scribn. & Merr.","Tripsacum pilosum","","MX",2,3,296,131,97,1213,19476,807,23,65,291,3,291,21,30
1301036702,17.95950314,16.98,-98.98,"07044577-bd82-4089-9f3a-f4a9d2170b2e","378909fd-4ad9-4f91-a9b9-5164593e39f9","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","Tripsacum","Tripsacum intermedium","","SPECIES","Tripsacum intermedium De Wet & J.R.Harlan","Tripsacum intermedium","","MX",8,4,252,121,73,1113,14480,1543,23,53,390,9,390,19,19
1301036701,11.60696429,19.18,-100.09,"07044577-bd82-4089-9f3a-f4a9d2170b2e","2923e0e0-a155-49fd-8870-b4332c363d12","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","Tripsacum","Tripsacum latifolium","","SPECIES","Tripsacum latifolium Hitchc.","Tripsacum latifolium","","MX",2,4,240,104,380,2317,12976,1104,14,60,601,7,601,4,4
1301036696,26.28293817,18.48,-98.37,"07044577-bd82-4089-9f3a-f4a9d2170b2e","ce5d3f31-827c-470a-818a-8da640a3b65f","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","Tripsacum","Tripsacum peruvianum","","SPECIES","Tripsacum peruvianum De Wet & Timothy","Tripsacum peruvianum","","MX",11,3,224,129,157,1204,5568,667,24,69,315,5,315,17,17
1301036695,27.00098434,18.87,-99.07,"07044577-bd82-4089-9f3a-f4a9d2170b2e","17aed810-45ac-481f-8b76-cdb2e1279015","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","Tripsacum","Tripsacum zopilotense","","SPECIES","Tripsacum zopilotense Hern.-Xol. & Randolph","Tripsacum zopilotense","","MX",3,3,299,131,134,1234,9331,887,23,71,289,5,289,17,17
